SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
bir,71557,2700.255,24816948,6711522,62319580,5216049,23619.51,309619.27,94410.942,920106.4,756830.39,896897.99,4199833.9,4761645,165047.95,195427.64,228208.32,56411.158,362337.55,36847.46,20114.15,1400.069,15408.305,2200.169,5300.983,900.028,1300.059,200.001,400.006,500.009,1000.035,600.013,500.009,1000.035,600.013,2500.219,0,200.001
bir,72317,3800.506,24200148,6398922,61377580,5216049,21416.041,301753.63,87970.024,900089.64,722520.61,871708.23,3947746.6,4761645,156553.14,186610.92,204351.2,49385.214,344811.71,35544.164,22517.733,2000.14,12405.384,1200.05,5901.219,1100.042,800.022,500.009,300.003,1400.069,800.022,900.028,800.022,1000.035,400.006,4000.56,0,0
bir,73077,3000.315,24200148,6711522,59179580,5216049,20314.433,289810.13,85656.026,870858.69,747034.44,858439.83,3952151.6,4408145,152004.41,188029.34,193805.77,43967.556,322295.04,32136.105,19112.777,2100.154,13906.766,1800.113,4600.741,1800.113,900.028,300.003,1100.042,800.022,1200.05,1700.101,1200.05,700.017,400.006,2600.237,0,0
bir,73837,3500.429,22966548,6086322,57295580,4899349,23018.53,283689.09,84851.245,881693.95,710121.51,884669.73,3936739.1,4408145,155542.18,186610.92,215919.5,45171.303,327818.61,39053.308,17610.848,1800.113,12505.471,1500.079,3800.506,800.022,800.022,100,500.009,900.028,800.022,1300.059,1700.101,700.017,200.001,2300.185,0,100
bir,74556,2000.14,22658148,6086322,57295580,4899349,23719.675,273187.36,82236.017,840308.02,726095.18,853666.14,3982371.5,4408145,147154.02,191170.62,198671.93,42162.126,320658.83,34842.438,19813.731,1200.05,14807.67,1900.126,5300.983,1000.035,1000.035,100,600.013,500.009,600.013,700.017,300.003,700.017,200.001,3000.315,0,0
bir,75317,2200.169,22349748,5773722,53841580,4582649,17811.096,259332.7,77509.703,778024.66,662095.47,779502.01,3576867.7,4054645,128676.92,180331.04,190461.23,40557.49,314013.64,32737.468,17110.24,900.028,11804.875,1200.05,5000.875,900.028,1400.069,200.001,1000.035,800.022,1500.079,1400.069,1300.059,500.009,700.017,3300.381,0,0
bir,76076,2400.202,22658148,6086322,56353580,4582649,21616.342,254547.78,78314.072,777391.55,679274.45,763680.9,3670320.1,4408145,138568.8,186205.68,191069.27,36947.718,293688.13,35945.165,16910.002,700.017,13806.669,1400.069,4200.618,2000.14,100,700.017,900.028,700.017,1300.059,600.013,1600.09,400.006,1100.042,2700.255,0,0
bir,76836,3500.429,22658148,6086322,54783580,4582649,20815.153,273289.28,86561.459,774331.91,700986.52,812993.5,3669428.7,4408145,142406.26,186914.85,194008.49,45371.937,318307.11,34240.986,19212.911,1100.042,12105.127,2500.219,6001.26,900.028,1300.059,500.009,900.028,1200.05,300.003,1100.042,1200.05,400.006,500.009,3000.315,0,0
bir,77556,2900.294,22658148,5773722,56353580,4899349,24821.545,288177.6,86963.892,850908.71,713482.94,848893.99,3708057.5,4408145,144022.34,193197.61,204554.07,41159.208,323829.15,28328.059,17410.603,1300.059,16008.965,1200.05,6301.39,1100.042,1300.059,100,600.013,900.028,0,1400.069,500.009,1200.05,400.006,3900.532,0,0
bir,78316,2100.154,22658148,5773722,55411580,4899349,23218.854,287361.4,78615.722,806754.28,712852.61,818600.48,3863503.1,4761645,154935.65,193197.61,205974.26,45572.574,338053.02,36546.688,20715.008,2100.154,17310.481,1300.059,6201.346,1100.042,1000.035,500.009,800.022,500.009,1000.035,1800.113,1100.042,500.009,100,2900.294,0,0
bir,79076,2900.294,23274948,6398922,57923580,4899349,18511.987,289095.87,87265.724,819658.64,713272.83,833739.43,3779438.6,4408145,148467.5,197252.46,204249.76,41259.496,326181.78,31334.327,15208.091,200.001,10403.787,700.017,5300.983,1200.05,1400.069,800.022,500.009,1100.042,800.022,1000.035,1100.042,600.013,500.009,3100.336,200.001,0
bir,79836,2500.219,23583348,6398922,59493580,4899349,20314.433,285321.11,84549.463,852181.3,702876.05,872876.42,3930267.6,4408145,160092.03,192994.9,208916.53,45773.214,333856.04,35844.914,21916.799,1400.069,15007.879,1400.069,4200.618,500.009,500.009,600.013,1500.079,1200.05,1400.069,2000.14,600.013,900.028,600.013,2800.274,0,0
bir,80555,2600.237,22966548,5773722,56981580,4899349,22617.891,271556.71,79721.826,780029.68,689549.58,827809.03,3659117.8,4408145,145739.63,189346.56,204148.33,43265.417,337234,29630.697,15908.853,2000.14,11404.55,1900.126,6301.39,1000.035,1400.069,700.017,1100.042,1800.113,800.022,1200.05,1100.042,500.009,200.001,3900.532,0,0
bir,81315,2700.255,23583348,6398922,56667580,4899349,22818.209,297567.17,74594.243,817754.01,715163.95,846137.45,3845084.7,4408145,157968.59,183470.63,200192.94,42763.911,315035.78,33439.09,19413.182,1500.079,14707.567,3100.336,6301.39,1900.126,2100.154,500.009,1100.042,800.022,500.009,800.022,600.013,500.009,300.003,2800.274,0,200.001
bir,82075,2400.202,22658148,6086322,56353580,4582649,21416.041,258314.5,76403.769,778763.32,688186.14,816695.98,3765598.3,4054645,144426.39,188333.3,202221.21,35844.914,311663,33439.09,17210.361,1500.079,12805.737,1800.113,3700.479,1600.09,1200.05,300.003,800.022,600.013,500.009,1500.079,1000.035,900.028,600.013,2100.154,0,0
bir,82835,2500.219,23274948,6086322,55725580,4899349,22517.733,277162.84,84247.688,825797.48,670891.94,795340.2,3616544,4408145,144022.34,174155.12,186306.99,34641.951,310538.91,31735.21,18311.729,1600.09,15608.522,1000.035,3800.506,1600.09,1200.05,800.022,500.009,800.022,600.013,1100.042,1100.042,500.009,1100.042,4600.741,0,0
bir,83595,2800.274,22966548,6086322,54155580,4899349,20514.719,268601.62,77308.617,751668.26,665445.88,808128.79,3433935.5,4054645,142204.27,187624.06,186914.85,37047.977,293075.74,32136.105,12905.827,1400.069,13106.009,900.028,6101.303,1200.05,800.022,200.001,100,1400.069,1000.035,1100.042,1600.09,100,400.006,1400.069,0,0
bir,84314,3600.454,21732948,5461122,53841580,4582649,22217.263,262387.73,80626.884,761467.31,622472.36,800623.39,3657336.4,4054645,140487.4,193197.61,187218.79,37449.021,294810.9,32637.239,18011.347,1500.079,12905.827,600.013,5300.983,1400.069,1000.035,1000.035,400.006,1000.035,1100.042,1700.101,1800.113,700.017,200.001,3500.429,0,100
bir,85075,2600.237,22966548,5773722,54155580,4899349,20114.15,268194.07,84851.245,772011.23,656338.74,798932.56,3658099.8,4054645,141699.29,182052.67,200395.76,39955.798,303081.29,34240.986,18011.347,1400.069,12105.127,2400.202,5300.983,1200.05,800.022,600.013,1500.079,400.006,1100.042,1300.059,1000.035,600.013,700.017,2200.169,0,0
bir,85834,3200.358,22041348,5461122,53527580,4582649,19212.911,256481.92,82940.07,765789.4,636051.29,765789.4,3549670.5,4054645,146143.73,182255.22,184483.55,35243.42,296852.53,35945.165,13906.766,1500.079,14907.774,1800.113,4700.773,800.022,1000.035,400.006,900.028,800.022,700.017,1100.042,400.006,1000.035,500.009,3300.381,0,0
bir,86594,1900.126,22041348,5773722,53213580,4582649,21916.799,272983.52,73689.566,762837.59,644100.15,750930.97,3467977.3,4054645,130997.87,185395.24,186712.23,32937.928,291544.89,34140.747,15408.305,1200.05,14707.567,1800.113,5801.178,800.022,900.028,300.003,600.013,900.028,900.028,1200.05,900.028,1100.042,200.001,3200.358,0,100
bir,87314,2200.169,22658148,5773722,53841580,4582649,21916.799,248543.44,83744.744,804322.76,656548.04,780979.52,3435441.4,4054645,138164.92,170815.15,187928.02,39153.582,301345.14,33539.325,17110.24,900.028,13206.101,1600.09,5300.983,800.022,500.009,800.022,500.009,900.028,300.003,900.028,1300.059,400.006,600.013,2900.294,100,0
bir,88075,2800.274,22041348,5773722,53527580,4582649,17310.481,243558.68,78615.722,723676.99,616418.13,766105.7,3445986.3,4054645,137761.05,187320.11,188941.25,40657.775,300426.08,33739.796,16008.965,1700.101,13606.477,1800.113,5401.021,2000.14,700.017,1000.035,1100.042,1200.05,900.028,1700.101,900.028,1300.059,200.001,2500.219,100,0
bir,88834,1700.101,22349748,5773722,54155580,4582649,17510.725,253835.27,78112.975,735245.85,628842.44,736613.68,3320402,4460136.6,132007.1,172333.22,182761.63,34040.508,296342.1,30332.167,15408.305,1800.113,10003.501,500.009,4000.56,400.006,900.028,1000.035,1300.059,1200.05,900.028,1800.113,1100.042,800.022,200.001,2000.14,0,0
bir,89594,2700.255,21116148,5773722,53213580,4265949,19513.318,259434.52,75800.568,752826.95,615374.56,746086.79,3462193.9,4054645,140790.37,174762.47,197962.18,39354.132,284607.08,31735.21,16409.419,1300.059,9503.16,1700.101,5801.178,1900.126,900.028,300.003,500.009,1100.042,1200.05,700.017,1200.05,700.017,300.003,2600.237,0,0
bir,90313,2100.154,21732948,5461122,51015580,4265949,21015.446,254751.37,75800.568,757357.24,631558.4,747350.33,3378943.6,4054645,130997.87,177698.35,172434.43,35844.914,285015.09,32136.105,15808.742,900.028,11504.631,1000.035,4800.806,1300.059,800.022,300.003,1300.059,900.028,400.006,900.028,700.017,1500.079,400.006,1900.126,0,0
bir,91073,3100.336,22041348,5461122,51643580,4582649,19613.455,260147.31,74192.158,714218.36,618192.39,746613.25,3277226.6,4369764.6,133622.01,183977.09,187725.38,35644.413,307065.02,30933.455,16209.191,2200.169,9803.363,1300.059,5501.059,800.022,1800.113,200.001,500.009,900.028,300.003,1500.079,1100.042,700.017,0,2700.255,0,100
bir,91833,2900.294,21116148,5148522,51015580,4265949,21416.041,235932.29,80928.583,719682.6,609323.28,782879.39,3243464.7,4408891.7,137559.11,180736.11,185293.94,34040.508,272677.76,34240.986,16409.419,1800.113,11704.793,1700.101,6001.26,1300.059,800.022,300.003,1200.05,1000.035,700.017,2300.185,700.017,600.013,300.003,2800.274,0,0
bir,92593,1200.05,21424548,5461122,50387580,4265949,20614.863,244372.4,73388.02,735035.42,606298.58,776969.49,3450130.9,4054645,129685.99,171219.96,187624.06,40256.641,289912.17,33439.09,16910.002,1200.05,13506.382,2000.14,3100.336,700.017,700.017,400.006,500.009,800.022,800.022,1300.059,1100.042,300.003,0,1600.09,0,0
bir,93353,1700.101,21424548,5148522,50073580,4582649,17110.24,245287.89,74393.199,702456.14,634379.35,735561.49,3296000.4,4054645,140689.38,176888.39,181647.56,38150.874,279507.87,31234.108,13906.766,1400.069,13406.288,1400.069,3800.506,1200.05,800.022,900.028,700.017,800.022,700.017,500.009,1000.035,200.001,500.009,2200.169,0,0
bir,94072,2700.255,21424548,5461122,50701580,4265949,22417.575,225465.28,74091.638,701406.4,594518.67,718421.44,3125367.5,4220238.3,127466.14,173547.79,186610.92,33038.159,273085.44,32436.783,16809.884,1300.059,11904.958,1100.042,4600.741,900.028,400.006,800.022,800.022,1200.05,900.028,1400.069,1500.079,800.022,500.009,2500.219,0,0
bir,94833,3000.315,21116148,5148522,50073580,4265949,19713.593,242846.71,75297.921,722310.37,610575.06,723676.99,3209403.2,4403163.2,129685.99,170005.58,182356.5,32035.88,292463.39,30031.533,16910.002,1500.079,12805.737,1200.05,5501.059,500.009,600.013,300.003,300.003,500.009,900.028,700.017,1300.059,400.006,200.001,2600.237,0,100
bir,95592,2400.202,20807748,5148522,49445580,4265949,21416.041,230748.64,77006.995,694480.01,564954.47,686508.23,3138541.9,4054645,122624.03,177900.85,185597.85,35243.42,277978.46,28428.258,13506.382,1800.113,11404.55,1200.05,5501.059,700.017,1700.101,300.003,1300.059,900.028,100,1300.059,900.028,0,200.001,2900.294,0,0
bir,96352,2500.219,21116148,5461122,49131580,4265949,20815.153,236847.24,64846.846,670472.94,581082.43,677807.16,3168625.5,4292449.7,135035.21,185901.76,184179.67,43165.115,305021.95,31334.327,18211.601,2000.14,11504.631,600.013,3500.429,900.028,1500.079,200.001,1000.035,700.017,600.013,1100.042,1900.126,800.022,100,1900.126,0,0
bir,97072,3600.454,20807748,5148522,48503580,4622658.3,18912.511,230037.31,68765.105,693325.93,574212.85,734298.96,3272505.6,4435428.4,128172.42,172839.28,177192.12,40457.206,272270.09,31334.327,17310.481,1200.05,10003.501,1100.042,4800.806,1200.05,1000.035,0,1100.042,400.006,500.009,1000.035,1200.05,300.003,600.013,2600.237,0,0
bir,97832,2700.255,20190948,4835922,47875580,4265949,21616.342,230545.4,75599.507,687032.55,604421.5,731563.86,3107900.6,4157526.4,133420.14,168588.94,179318.41,37047.977,269314.86,32637.239,14006.863,1400.069,12505.471,2200.169,4000.56,700.017,800.022,200.001,400.006,700.017,300.003,900.028,1000.035,100,500.009,2000.14,0,0
bir,98592,2300.185,20499348,5148522,46933580,4265949,19112.777,221605.59,71578.876,663351.78,572443.94,679693.7,3111958.1,4225112.8,123027.48,160294.28,176685.91,36245.924,269722.44,30332.167,15608.522,1400.069,10203.643,1500.079,5000.875,1000.035,1600.09,300.003,1000.035,400.006,500.009,1000.035,1300.059,0,500.009,3300.381,0,0
bir,99352,2000.14,20499348,4835922,48189580,4265949,17210.361,228817.96,79822.385,634379.35,560899.27,671415.7,3120322.2,4225112.8,123834.41,175876.01,170916.35,36847.46,253428.14,26324.231,15007.879,2100.154,11604.712,1000.035,3300.381,900.028,400.006,400.006,700.017,600.013,500.009,700.017,900.028,300.003,800.022,3000.315,0,0
bir,100071,2700.255,20499348,4835922,47247580,4265949,19613.455,226989.13,75498.978,683572.35,553623.55,704660.83,3170476.7,4228539,126356.35,173041.71,171624.77,34140.747,273391.2,36346.178,13306.194,1100.042,14507.362,1400.069,3900.532,800.022,900.028,500.009,700.017,800.022,300.003,1100.042,900.028,700.017,100,3600.454,0,0
bir,100831,2400.202,20499348,5148522,48189580,4265949,20014.01,232984.5,69468.496,645459.49,569114.81,705185.81,3104212.9,4146638.8,124439.63,170511.56,167475.97,33539.325,261878.51,30231.955,12305.297,1500.079,11504.631,1500.079,4200.618,400.006,400.006,300.003,700.017,400.006,600.013,1200.05,900.028,600.013,400.006,1300.059,0,0
bir,101591,1700.101,19882548,4835922,45363580,4265949,18812.379,224652.63,69468.496,657071.29,564642.49,666702.48,2962763.5,4063059,129887.81,162215.79,153217.26,33639.56,268092.18,32737.468,15208.091,1100.042,10303.714,800.022,3700.479,500.009,700.017,800.022,1100.042,1200.05,1200.05,1000.035,1200.05,500.009,600.013,2900.294,0,0
bir,102351,2100.154,20499348,4835922,47875580,4649270,19613.455,223535.3,75498.978,670472.94,575877.91,694794.78,3080140.8,4121742.5,118993.53,167374.79,179318.41,36646.945,265035.95,24921.719,13606.477,1200.05,10503.86,800.022,5100.911,1400.069,1300.059,200.001,400.006,500.009,600.013,700.017,400.006,600.013,300.003,3200.358,0,0
bir,103070,1900.126,20807748,4835922,46619580,4640755,21115.594,227395.51,72483.419,665341.17,572756.09,695004.62,3092540.7,4354617.8,125448.4,174357.57,175369.84,35243.42,278080.42,26624.788,15408.305,800.022,10503.86,2000.14,5401.021,300.003,1100.042,200.001,800.022,600.013,900.028,400.006,900.028,700.017,600.013,2400.202,0,100
bir,103831,2600.237,19882548,4835922,45049580,4325426.5,21616.342,223129.03,70875.381,634170.38,522690.39,661990.78,2971780.3,4165007.7,126558.12,167779.5,164845.64,33840.033,246406.9,32436.783,13806.669,900.028,11804.875,1200.05,4500.709,900.028,800.022,400.006,700.017,800.022,600.013,900.028,1200.05,400.006,0,2500.219,0,0
bir,104590,3200.358,20807748,5148522,45991580,4265949,21015.446,219676.13,67257.955,609323.28,552064.94,669216.01,2880388.9,4022274.9,127163.46,171624.77,177799.6,35042.928,254038.84,26825.162,11504.631,1100.042,9403.094,1400.069,3600.454,700.017,1400.069,800.022,500.009,300.003,200.001,1200.05,500.009,400.006,200.001,2600.237,0,0
bir,105350,2300.185,19882548,4835922,44421580,4401431.7,19313.046,211960.88,69066.554,644936.65,533582.16,687766.64,2894452,4048453.6,127970.62,166261.91,172636.86,37047.977,265137.81,31033.672,17010.121,1600.09,10203.643,800.022,3700.479,1600.09,1200.05,300.003,1300.059,700.017,400.006,800.022,900.028,900.028,1000.035,2000.14,100,0
bir,106110,3000.315,19265748,4835922,43165580,4242778.5,18612.116,224043.17,63440.553,638768.59,557468.84,665864.74,2874210,4060449.9,113952.68,172738.07,178913.38,35945.165,244372.4,26123.864,12405.384,1600.09,10603.934,900.028,4700.773,900.028,1200.05,400.006,900.028,200.001,800.022,1000.035,700.017,200.001,0,2300.185,0,200.001
bir,106830,2200.169,19882548,4835922,43165580,4302640.3,17811.096,201714.12,64846.846,591705.41,544897.48,683048.15,2836462.3,3933244.2,121918.03,166868.92,165958.41,30131.744,246406.9,29229.873,13506.382,1100.042,9703.294,1800.113,4500.709,600.013,1100.042,500.009,400.006,500.009,200.001,1900.126,900.028,100,300.003,2200.169,100,0
bir,107590,3000.315,19882548,4523322,43793580,4378141.1,19112.777,211047.51,63641.443,607550.1,522690.39,664398.79,2925167.6,3860797,123531.8,171321.16,166970.1,26724.974,241829.68,27526.494,14207.061,1200.05,9503.16,1000.035,3800.506,1000.035,1200.05,200.001,1200.05,700.017,1000.035,500.009,600.013,600.013,300.003,2600.237,0,100
bir,108350,2000.14,19882548,4523322,44421580,4474578,20715.008,209931.24,68162.226,613809.33,546663.05,642322.75,2713326.8,3842124.3,123733.54,166363.08,161002.18,31133.889,239897.51,28628.657,14707.567,1600.09,9102.899,1000.035,5300.983,700.017,500.009,400.006,500.009,1500.079,300.003,600.013,500.009,200.001,400.006,3300.381,0,200.001
bir,109110,2300.185,19882548,4523322,45049580,4366308.8,21816.646,225058.95,65951.887,636678.31,525697.78,629573.61,2752822.1,3716484,115464.75,178913.38,157867.48,35644.413,246203.44,28227.861,16109.077,800.022,7501.969,1600.09,3400.405,600.013,1800.113,200.001,1100.042,1000.035,400.006,1200.05,600.013,400.006,900.028,2500.219,0,0
bir,109829,2300.185,19265748,4523322,42223580,4257558.5,16509.534,210134.19,68966.07,607445.81,543962.86,655292.31,2763764,3853840.5,119396.87,166160.74,165250.27,37148.237,253122.8,22117.108,13806.669,1500.079,11604.712,800.022,3700.479,1200.05,900.028,200.001,700.017,800.022,900.028,1000.035,900.028,1100.042,500.009,3700.479,0,0
bir,110589,2500.219,19574148,4835922,43793580,4420087.9,19713.593,199990.13,67961.272,625709.26,503209.29,630722.66,2679433.3,3962132.2,118287.7,168083.03,155946.56,35143.173,235627.31,26825.162,11804.875,900.028,9403.094,200.001,3700.479,700.017,600.013,200.001,700.017,600.013,500.009,1100.042,700.017,300.003,0,3100.336,0,0
bir,111349,3300.381,18957348,4523322,40967580,4139690.2,18111.474,196745.54,66052.35,583164.75,516781.13,635737.79,2618180.5,3774567.5,125650.16,167779.5,148972.72,36145.67,229935.69,24220.515,14307.161,1400.069,7101.765,1600.09,4700.773,1000.035,900.028,700.017,300.003,500.009,100,1200.05,800.022,300.003,0,3400.405,0,0
bir,112109,2100.154,18648948,4210722,40025580,4138379.5,17710.972,206785.86,66253.277,605047.17,497618.48,654873.76,2785670.6,3960446.8,123733.54,172738.07,159788.66,34040.508,265647.14,26123.864,14407.261,900.028,9903.432,1100.042,3500.429,800.022,1100.042,1000.035,600.013,1000.035,300.003,800.022,700.017,500.009,100,1800.113,0,0
bir,112828,2100.154,19265748,4210722,41909580,4054581,15508.413,195427.64,63641.443,621115.16,512842.96,633438.97,2718003.4,3960576.4,123128.34,179115.89,158474.14,35143.173,233492.69,26023.682,16509.534,700.017,9202.963,1300.059,5000.875,900.028,500.009,100,200.001,1200.05,600.013,1000.035,700.017,700.017,300.003,2100.154,0,0
bir,113589,1200.05,18957348,4523322,42537580,4090740.7,17410.603,201511.28,59925.424,583268.88,515744.67,596081.83,2586157.5,3818845.7,118993.53,162519.21,150993.77,33238.623,234102.55,25422.601,14006.863,2100.154,8802.711,1500.079,3700.479,800.022,700.017,0,300.003,500.009,700.017,1600.09,200.001,400.006,300.003,1600.09,0,0
bir,114349,2900.294,17106948,3817946.1,32489580,3153576.5,15608.522,166868.92,59624.167,434199.75,364696.45,474243.21,1945418.5,2794586.5,81934.291,136448.54,113247.1,22317.419,172333.22,15808.742,8002.241,300.003,7101.765,700.017,3300.381,700.017,300.003,0,200.001,600.013,200.001,300.003,200.001,300.003,500.009,1400.069,0,0
bir,115108,2000.14,14022948,2554200.2,21499580,2227734.2,16409.419,105185.82,40256.641,305634.84,246101.71,367260.91,1333568.5,1796812.9,61532.233,126961.68,83442.986,18011.347,120102.75,10503.86,4400.678,200.001,5100.911,600.013,1900.126,600.013,300.003,200.001,600.013,300.003,0,600.013,100,200.001,100,1000.035,0,0
bir,115828,1600.09,12480948,1770964.1,16161580,1518646.1,12705.648,81129.719,29530.49,205974.26,202018.37,275633.68,894451.52,1580145,45572.574,113952.68,53299.243,12305.297,77911.881,8202.354,4400.678,300.003,3900.532,400.006,1300.059,300.003,200.001,0,200.001,100,100,400.006,0,200.001,100,900.028,100,0
bir,116588,1400.069,10938948,1290248.4,10823580,1134313.8,9503.16,54403.394,22818.209,150690.6,130796.04,221097.81,616626.86,962465.3,31835.433,103876.29,40156.359,7802.13,55808.799,5200.947,3900.532,400.006,3500.429,200.001,1200.05,200.001,200.001,100,0,0,0,600.013,100,100,0,500.009,0,0
bir,117348,1400.069,10013748,921384.99,7683580,784990.65,7802.13,31033.672,16209.191,104077.75,78515.171,186509.61,417719.12,733457.34,20715.008,102063.29,28829.06,6101.303,37047.977,2800.274,3200.358,100,1400.069,100,800.022,200.001,0,0,300.003,100,0,300.003,0,0,0,200.001,0,0
bir,118108,1700.101,9396948,567138.5,5171580,539913.51,9303.028,29229.873,16209.191,74091.638,50689.772,148871.68,306452.07,524764.39,17210.361,90586.298,21015.446,3800.506,24420.855,2700.255,1900.126,0,1600.09,700.017,700.017,400.006,100,0,200.001,0,200.001,0,200.001,200.001,0,0,0,0
