SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
R31_CPX4_E,44523,2100.154,1641370.7,11704.793,146547.83,30833.238,1900.126,1400.069,3700.479,700.017,300.003,35443.915,3000.315,145032.49,4000.56,74996.34,1200.05,300.003,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,45283,1300.059,1658712.7,12705.648,152307.61,32035.88,1700.101,800.022,4200.618,500.009,200.001,32737.468,4800.806,139679.54,4100.588,81531.999,2000.14,200.001,1000.035,0,200.001,0,0,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0
R31_CPX4_E,46002,500.009,1637234,8302.412,153823.73,28929.262,2700.255,500.009,4300.647,900.028,200.001,35844.914,3200.358,144325.38,3800.506,67257.955,2100.154,300.003,500.009,0,200.001,0,1100.042,200.001,0,0,0,200.001,300.003,0,0,0,0,0,0,0,0,0
R31_CPX4_E,46762,900.028,1660392.1,12705.648,157361.95,28428.258,3300.381,1000.035,4000.56,400.006,500.009,35443.915,3100.336,137458.15,4900.841,76403.769,1500.079,100,400.006,0,0,0,300.003,100,500.009,0,0,0,200.001,0,0,0,100,0,0,0,0,0
R31_CPX4_E,47522,700.017,1656473.9,11004.237,151600.15,29530.49,1400.069,1000.035,6701.572,500.009,500.009,31835.433,3400.405,137458.15,4400.678,71176.875,1900.126,300.003,700.017,0,0,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,48282,1800.113,1646067.9,9102.899,150993.77,31434.547,3600.454,1100.042,4300.647,1000.035,200.001,40256.641,2300.185,131906.17,5000.875,73589.05,2000.14,300.003,400.006,0,400.006,0,100,0,100,0,0,0,300.003,0,0,0,0,0,0,0,0,0
R31_CPX4_E,49001,800.022,1632427.8,10904.16,155441.09,28027.467,2000.14,1000.035,4300.647,1100.042,0,39855.519,3700.479,130896.96,4100.588,69970.939,1600.09,0,1100.042,0,200.001,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,49762,1300.059,1652892.6,10103.572,158373.03,28728.858,1200.05,1100.042,4800.806,700.017,300.003,36546.688,3700.479,133016.4,4500.709,73086.48,2400.202,100,400.006,0,0,0,300.003,200.001,0,0,0,0,300.003,0,100,0,0,0,0,0,0,0
R31_CPX4_E,50522,800.022,1662967.4,11904.958,151802.28,31133.889,1900.126,1500.079,3100.336,800.022,0,34842.438,2500.219,128878.73,4100.588,81431.428,1500.079,500.009,400.006,0,200.001,0,300.003,0,200.001,0,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,51281,1300.059,1643607.3,8802.711,153419.41,30231.955,2100.154,1300.059,3100.336,700.017,100,35343.667,4700.773,141093.33,5300.983,73589.05,1100.042,400.006,300.003,0,0,200.001,200.001,200.001,0,0,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,52041,1100.042,1645173.1,13106.009,152509.75,31735.21,1700.101,1200.05,4800.806,1400.069,0,38852.762,4400.678,130796.04,3400.405,71277.374,1200.05,400.006,600.013,0,300.003,0,200.001,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,52761,1400.069,1657145.5,10603.934,147659.19,30332.167,1700.101,1100.042,5401.021,500.009,0,38451.679,2800.274,131603.4,4800.806,73287.506,1500.079,100,1000.035,100,0,0,500.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,53521,800.022,1654235.5,11204.392,153116.19,26123.864,1400.069,700.017,4200.618,500.009,200.001,39153.582,3100.336,136044.72,4100.588,75700.037,1800.113,200.001,700.017,0,0,0,0,500.009,0,100,100,100,500.009,0,0,0,0,0,0,0,0,0
R31_CPX4_E,54281,1500.079,1618241.8,11004.237,160294.28,29530.49,1000.035,800.022,6801.619,600.013,200.001,29630.697,4100.588,128374.22,4300.647,73991.119,2100.154,200.001,1200.05,0,0,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,55041,900.028,1651549.8,151296.96,338974.48,89177.476,2100.154,8602.589,8802.711,4900.841,18011.347,267480.89,29730.905,156856.44,4500.709,82034.866,2400.202,600.013,1900.126,1100.042,300.003,200.001,3000.315,200.001,100,0,100,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,55760,1000.035,1995348,303591.97,659478.49,161406.7,3200.358,16409.419,12405.384,8602.589,36947.718,462053.35,57615.952,179622.19,5300.983,80224.629,2400.202,200.001,5701.137,2100.154,700.017,100,5200.947,500.009,1300.059,400.006,0,0,0,0,0,100,0,0,0,0,0,0
R31_CPX4_E,56520,900.028,1995348,413910.64,1089580,226684.35,2500.219,21015.446,16910.002,14006.863,43867.248,546143.75,79922.945,189853.22,5300.983,85354.228,1300.059,600.013,7101.765,1800.113,1400.069,400.006,10704.009,1100.042,1000.035,0,0,200.001,300.003,0,0,100,0,0,0,100,0,0
R31_CPX4_E,57280,1500.079,2026631.9,416072.09,1034444,236033.94,2100.154,17911.221,17911.221,14607.464,47378.435,442653.34,78917.378,196745.54,5501.059,81230.288,2000.14,900.028,8902.773,2300.185,1400.069,1900.126,17010.121,0,1500.079,200.001,100,0,100,200.001,100,200.001,0,100,0,0,0,0
R31_CPX4_E,58040,1600.09,2128239.1,344811.71,1403580,237965.6,2900.294,16109.077,13206.101,15508.413,44067.865,370851.91,78414.621,189853.22,6601.525,80023.506,1800.113,200.001,13606.477,2500.219,1600.09,1400.069,27927.271,100,1600.09,100,300.003,0,0,0,0,0,200.001,100,0,100,100,0
R31_CPX4_E,58759,1000.035,2352340.2,289912.17,1534515,216731.66,2300.185,14507.362,10003.501,20715.008,34341.227,304919.8,71980.888,188130.66,5100.911,74192.158,3300.381,800.022,15508.413,2800.274,1900.126,2200.169,39654.962,1700.101,1200.05,100,300.003,200.001,200.001,0,200.001,0,0,0,0,200.001,0,0
R31_CPX4_E,59520,1200.05,2615797.4,235220.69,1744596.3,240202.57,4100.588,9403.094,7301.866,20114.15,35744.663,227700.31,74091.638,187218.79,5501.059,76906.455,2500.219,400.006,15408.305,1100.042,3000.315,3300.381,45873.535,1100.042,3200.358,0,200.001,200.001,100,300.003,0,100,0,0,0,100,0,0
R31_CPX4_E,60279,1900.126,2813398.7,176078.48,1983912.5,229732.46,2900.294,8802.711,8602.589,24020.177,29530.49,184280.96,70372.906,195022.15,5701.137,83342.401,3800.506,800.022,16709.767,2200.169,4000.56,1600.09,51793.721,1200.05,3100.336,600.013,300.003,0,0,100,100,0,200.001,0,200.001,0,0,0
R31_CPX4_E,61039,1400.069,2933919.8,149275.86,1993751.4,242643.3,3000.315,7702.076,8702.65,21916.799,23920.009,141396.31,61933.963,193298.97,5000.875,82839.489,3300.381,800.022,18812.379,2800.274,2500.219,2400.202,57615.952,2000.14,4000.56,400.006,0,0,200.001,0,200.001,0,100,0,0,0,100,0
R31_CPX4_E,61759,1200.05,2857502.7,113448.69,2055905.8,237457.24,3500.429,4400.678,6401.434,20915.3,24420.855,104178.48,60628.381,195529.01,4600.741,77208.076,4400.678,900.028,20014.01,2300.185,2900.294,2600.237,53198.87,1900.126,1800.113,600.013,100,400.006,0,0,0,0,0,0,0,200.001,100,0
R31_CPX4_E,62519,1200.05,3009854.1,117884.39,2082703,241422.88,4200.618,6001.26,7301.866,24420.855,26624.788,103574.11,64043.233,191069.27,5401.021,74694.767,2400.202,500.009,19713.593,3200.358,3400.405,3800.506,48080.776,1700.101,3300.381,500.009,400.006,100,0,0,200.001,0,0,0,200.001,200.001,0,100
R31_CPX4_E,63279,800.022,2876269.3,133117.33,1989746.4,233695.98,4700.773,6101.303,9703.294,22718.049,25021.894,127062.57,72985.968,184078.38,5401.021,75800.568,2600.237,1000.035,19413.182,1900.126,1000.035,1700.101,44469.105,1000.035,3700.479,400.006,400.006,0,0,0,0,400.006,0,0,0,400.006,100,0
R31_CPX4_E,64039,1800.113,2728440.9,176179.72,1797490.8,234610.79,4000.56,7401.917,11804.875,20614.863,29630.697,174357.57,64043.233,201105.63,6101.303,76504.305,2200.169,900.028,14307.161,3400.405,1700.101,1500.079,41760.95,1500.079,2600.237,200.001,600.013,0,0,0,0,0,100,0,0,400.006,0,0
R31_CPX4_E,64758,1200.05,2567022.8,193096.26,1464838.7,221605.59,2700.255,8802.711,11704.793,15908.853,28929.262,202931.17,57515.549,181141.19,5401.021,76001.632,2300.185,100,12805.737,1600.09,1700.101,1100.042,26624.788,1500.079,1300.059,100,0,0,0,200.001,0,0,0,100,0,0,100,0
R31_CPX4_E,65519,1100.042,2430084.6,225465.28,1281948.8,207394.59,2600.237,11604.712,9903.432,15007.879,30031.533,236135.6,55507.629,187117.48,4700.773,82638.329,3000.315,500.009,9002.836,1300.059,1300.059,1100.042,23118.691,100,1500.079,100,0,0,0,0,0,300.003,200.001,0,0,300.003,0,0
R31_CPX4_E,66278,1400.069,2308239.8,228716.35,1068735.4,210134.19,2600.237,10904.16,11504.631,12305.297,24721.372,298894.45,60025.844,174458.79,5200.947,79822.385,2800.274,200.001,6401.434,1300.059,700.017,1800.113,17110.24,1000.035,1500.079,300.003,300.003,0,500.009,0,0,200.001,0,0,0,0,0,0
R31_CPX4_E,67038,1300.059,2303748,255056.74,1074871.1,180938.65,2800.274,12305.297,9603.227,10403.787,25021.894,289708.09,59122.087,172130.81,7501.969,82236.017,2600.237,200.001,5200.947,500.009,900.028,200.001,13206.101,700.017,1000.035,300.003,0,0,300.003,0,0,0,0,0,0,0,100,0
R31_CPX4_E,67758,800.022,2082127.5,272575.84,853772.2,178812.12,2600.237,11904.958,9102.899,8002.241,25723.138,272473.92,51693.358,173750.23,4700.773,78112.975,2300.185,100,7702.076,1500.079,1500.079,400.006,11104.314,500.009,600.013,100,0,0,200.001,100,0,0,0,0,0,0,0,0
R31_CPX4_E,68518,800.022,1981282.2,253937.06,721364.32,184483.55,2600.237,13106.009,9803.363,6901.667,20214.292,292055.16,53299.243,175066.15,3600.454,85454.826,1500.079,200.001,5701.137,900.028,400.006,400.006,7201.815,500.009,600.013,0,0,0,300.003,100,0,0,0,0,0,100,0,0
R31_CPX4_E,69278,400.006,1961969.3,257092.75,696578.57,160092.03,2400.202,11504.631,9002.836,8002.241,24420.855,262693.27,49385.214,161710.1,8102.297,80626.884,1500.079,100,5100.911,900.028,1000.035,1100.042,5401.021,200.001,800.022,200.001,0,0,0,0,200.001,200.001,300.003,0,0,300.003,0,0
R31_CPX4_E,70037,1900.126,1913509,256074.71,649642.86,170511.56,2500.219,9403.094,9403.094,3900.532,21315.891,290524.42,46876.784,170815.15,6301.39,78414.621,2000.14,200.001,4200.618,1500.079,500.009,300.003,3500.429,800.022,700.017,200.001,0,0,400.006,0,0,0,0,0,100,0,0,0
R31_CPX4_E,70757,600.013,1995348,222925.89,571195.43,155036.73,1800.113,9803.363,9002.836,5200.947,18211.601,274308.54,39654.962,167880.67,6701.572,75096.866,800.022,900.028,3600.454,1300.059,400.006,200.001,4200.618,200.001,1400.069,0,0,0,100,0,0,100,100,0,100,0,200.001,0
R31_CPX4_E,71517,1300.059,1818632.4,247627.74,554974.48,155744.37,2300.185,14307.161,8502.53,4800.806,18211.601,266971.49,49184.524,165452.59,5601.098,76001.632,1700.101,300.003,4600.741,1200.05,400.006,200.001,3300.381,400.006,400.006,0,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,72277,1600.09,1815238.7,244168.97,502587.99,151802.28,2500.219,10203.643,8202.354,3700.479,19012.643,236033.94,42563.313,164238.71,5901.219,78112.975,2300.185,900.028,6301.39,600.013,700.017,600.013,3400.405,300.003,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,73037,900.028,1765777.1,241422.88,495134.37,157260.85,2300.185,9503.16,8802.711,5300.983,16809.884,213990.81,43165.115,161103.31,5300.983,77509.703,1500.079,200.001,6101.303,300.003,1000.035,100,4000.56,400.006,800.022,200.001,200.001,0,0,100,0,0,0,0,100,0,0,0
R31_CPX4_E,73756,1000.035,1995348,222722.76,519994.64,142608.26,2300.185,9202.963,6901.667,3700.479,16109.077,225160.53,46274.826,165351.43,7401.917,83241.817,2800.274,500.009,5300.983,600.013,400.006,200.001,3800.506,400.006,900.028,200.001,200.001,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,74517,1500.079,1801445.5,197962.18,495962.36,135741.86,2000.14,6301.39,7501.969,3300.381,12705.648,196238.64,37850.076,162620.35,4100.588,79219.041,1300.059,300.003,4700.773,800.022,700.017,0,4300.647,700.017,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,75276,1000.035,1814560.1,207800.42,528602.06,137761.05,2500.219,10103.572,5501.059,3500.429,12305.297,185699.15,38551.949,164946.79,5701.137,79721.826,1300.059,400.006,6501.479,600.013,300.003,0,4600.741,100,1200.05,0,0,0,0,200.001,200.001,0,0,100,0,0,0,0
R31_CPX4_E,76036,1200.05,1798281.7,195123.52,492340.24,142406.26,2500.219,8102.297,8002.241,4300.647,13706.572,206582.96,43265.417,168993.68,4900.841,79621.268,1200.05,200.001,6301.39,800.022,500.009,200.001,4000.56,400.006,400.006,200.001,100,100,0,0,0,0,0,0,0,0,200.001,0
R31_CPX4_E,76796,900.028,1995348,206278.61,468250.3,137054.3,3600.454,9102.899,6101.303,4300.647,9803.363,179115.89,40356.923,160698.79,6001.26,79420.153,2100.154,200.001,4900.841,600.013,900.028,200.001,4100.588,300.003,500.009,0,0,0,300.003,0,0,0,0,0,0,0,0,0
R31_CPX4_E,77516,1100.042,1995348,198976.12,461227.29,132309.88,1800.113,9803.363,7602.022,2600.237,12605.559,192488.13,42964.511,165857.25,5000.875,74996.34,2200.169,400.006,3800.506,500.009,500.009,200.001,2900.294,500.009,100,200.001,0,0,200.001,0,0,0,100,0,0,0,200.001,0
R31_CPX4_E,78276,1100.042,1801784.6,191677.34,484581.61,113549.49,1800.113,7501.969,7001.715,2700.255,10203.643,177698.35,41359.786,163024.92,4500.709,73689.566,2000.14,300.003,5601.098,600.013,600.013,100,2800.274,100,600.013,0,0,0,200.001,0,0,0,0,0,200.001,0,0,0
R31_CPX4_E,79036,700.017,1769159.7,188029.34,478584.44,127768.83,2700.255,7902.185,5300.983,3700.479,8802.711,174256.34,38852.762,153823.73,4000.56,76604.841,2700.255,200.001,4100.588,400.006,500.009,300.003,2200.169,100,200.001,0,0,300.003,0,0,0,100,100,0,0,0,0,0
R31_CPX4_E,79795,1200.05,1724569.4,196846.93,428944.52,130291.46,1500.079,7101.765,4200.618,3000.315,8302.412,186712.23,31935.656,157463.06,5000.875,81029.15,1900.126,200.001,4300.647,600.013,300.003,0,2400.202,300.003,800.022,0,0,100,0,0,0,0,0,0,0,200.001,0,0
R31_CPX4_E,80515,900.028,1747974.2,185699.15,411543.71,122624.03,2300.185,7902.185,6101.303,4300.647,10503.86,172333.22,34541.709,158170.81,4000.56,75901.1,2200.169,0,2700.255,600.013,400.006,100,2200.169,100,500.009,0,0,0,200.001,0,0,0,0,0,0,0,0,0
R31_CPX4_E,81275,400.006,1763071.5,181850.11,413087.32,129181.45,2100.154,8802.711,5801.178,2700.255,9903.432,179520.93,30632.808,149275.86,5801.178,80727.45,2500.219,700.017,4800.806,200.001,400.006,100,2000.14,200.001,400.006,0,0,100,0,0,0,100,0,0,0,0,0,0
R31_CPX4_E,82035,900.028,1757549.1,174053.9,406090.96,112541.56,2900.294,8702.65,6901.667,3100.336,8502.53,164137.55,27526.494,161710.1,6601.525,73589.05,2300.185,600.013,4600.741,0,500.009,200.001,1500.079,200.001,1000.035,0,0,0,200.001,0,0,0,0,0,0,0,0,0
R31_CPX4_E,82795,700.017,1752254,183369.35,408765.64,112743.14,2500.219,7802.13,6301.39,3000.315,8402.47,159080.83,32637.239,137962.98,5200.947,75297.921,2200.169,300.003,4500.709,300.003,700.017,200.001,1300.059,200.001,500.009,0,100,0,100,0,0,0,0,0,0,0,100,0
R31_CPX4_E,83514,900.028,1995348,150084.27,414219.4,115767.18,1800.113,9102.899,7101.765,3300.381,9202.963,159687.54,34441.468,150993.77,4200.618,72483.419,1400.069,400.006,4400.678,200.001,600.013,100,1500.079,100,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,84275,700.017,1995348,157463.06,403416.77,107200.72,2100.154,8302.412,5000.875,2900.294,9303.028,159080.83,26825.162,161608.97,4300.647,78917.378,1900.126,700.017,4100.588,100,700.017,100,2000.14,0,100,100,0,0,0,0,0,0,0,0,0,100,0,0
R31_CPX4_E,85034,1500.079,1698506.6,158170.81,392108.36,118892.69,2200.169,7301.866,4300.647,2500.219,7602.022,148972.72,26524.602,157463.06,3700.479,72081.393,2100.154,200.001,3800.506,700.017,900.028,0,1700.101,400.006,900.028,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,85794,2000.14,1688520.3,143921.33,416483.83,105588.78,2900.294,9002.836,6901.667,3600.454,7401.917,147760.23,29831.114,154834.56,5801.178,74895.815,2200.169,0,4000.56,300.003,500.009,0,1700.101,100,700.017,100,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,86514,1300.059,1681791.6,132511.74,377831.26,101660.44,2300.185,7902.185,4300.647,2600.237,5801.178,146547.83,26624.788,150589.54,5200.947,71980.888,1400.069,200.001,3400.405,400.006,700.017,0,1900.126,400.006,900.028,100,0,0,0,100,0,0,200.001,0,0,0,100,0
R31_CPX4_E,87274,1100.042,1674057.4,130291.46,359363.84,105790.26,1500.079,5801.178,5701.137,2100.154,5801.178,113045.51,21916.799,152711.89,5601.098,79219.041,2600.237,300.003,3500.429,300.003,100,100,600.013,1000.035,300.003,300.003,200.001,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,88034,700.017,1676074.6,133823.89,343070.53,94813.596,3400.405,6901.667,5701.137,2500.219,5601.098,120606.97,26324.231,150993.77,6501.479,74594.243,1900.126,400.006,2800.274,100,300.003,0,1300.059,100,300.003,0,0,0,0,0,0,0,0,0,0,0,200.001,0
R31_CPX4_E,88794,800.022,1700751.6,143214.28,373827.99,94914.261,2100.154,5100.911,5801.178,1800.113,7802.13,128071.52,21315.891,155946.56,3800.506,77208.076,2700.255,400.006,3200.358,200.001,200.001,0,2500.219,100,300.003,400.006,100,0,0,0,0,100,0,0,0,0,0,0
R31_CPX4_E,89513,1600.09,1660056.2,125952.81,354750.66,90385.029,2500.219,4900.841,4400.678,1400.069,5901.219,123834.41,23719.675,153015.11,5501.059,73186.993,1600.09,200.001,3900.532,500.009,0,0,1500.079,300.003,400.006,200.001,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,90273,1600.09,1670920,118791.86,346348.21,86863.283,900.028,6301.39,5300.983,1900.126,3500.429,131098.79,25222.246,152408.68,4100.588,76202.699,1600.09,0,3200.358,100,200.001,400.006,1200.05,600.013,600.013,100,0,0,200.001,0,0,0,0,0,0,0,0,0
R31_CPX4_E,91033,700.017,1692334.5,117783.56,348602.05,88271.877,2700.255,7301.866,5701.137,3000.315,8002.241,118287.7,20314.433,150892.71,4500.709,75599.507,1100.042,500.009,4100.588,600.013,0,0,1300.059,400.006,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,91793,800.022,1723332.6,139174.65,344504.43,98840.753,2600.237,7401.917,5000.875,1500.079,6401.434,120808.66,24220.515,150993.77,4700.773,79822.385,2100.154,400.006,3600.454,0,400.006,0,900.028,300.003,700.017,100,0,0,200.001,0,0,0,100,0,0,0,0,0
R31_CPX4_E,92512,1100.042,1666439.1,108309.03,330478.86,85957.831,2600.237,4500.709,4500.709,1800.113,5401.021,116372.06,25122.07,142204.27,4800.806,77911.881,1700.101,700.017,2700.255,300.003,600.013,0,2500.219,300.003,300.003,0,0,0,300.003,0,0,0,0,0,0,0,0,0
R31_CPX4_E,93273,1100.042,1675626.3,127970.62,345836.03,99646.321,1300.059,5401.021,5300.983,2400.202,5801.178,122220.6,24220.515,142810.27,5100.911,74393.199,2000.14,600.013,3200.358,200.001,0,0,900.028,300.003,0,0,100,0,0,0,0,0,0,0,0,100,0,0
R31_CPX4_E,94033,700.017,1667895.3,101660.44,328534.78,87869.408,2400.202,6101.303,4700.773,1300.059,5100.911,114154.28,19813.731,148467.5,4000.56,73488.535,1700.101,600.013,3500.429,100,500.009,200.001,1400.069,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,94793,1200.05,1682240.1,114557.49,322499.58,85957.831,1800.113,4900.841,4500.709,1500.079,4400.678,115464.75,22617.891,154632.39,4000.56,73388.02,2000.14,500.009,3500.429,200.001,500.009,200.001,2100.154,200.001,500.009,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,95552,1400.069,1643048.1,107301.47,307269.35,76705.379,1500.079,4200.618,3900.532,1400.069,4100.588,109417.43,20414.576,145335.54,5300.983,74393.199,900.028,200.001,3500.429,500.009,100,300.003,1800.113,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,96272,600.013,1655130.8,103473.38,323624.6,87869.408,1700.101,6001.26,5000.875,2000.14,5401.021,107906,20514.719,154025.89,5501.059,73086.48,1500.079,200.001,3000.315,400.006,100,300.003,1200.05,200.001,500.009,300.003,0,0,200.001,0,100,0,0,0,0,0,0,0
R31_CPX4_E,97032,600.013,1654347.4,94108.96,318716.08,80828.016,1400.069,4800.806,7201.815,1600.09,6801.619,94209.62,20114.15,142406.26,4800.806,69870.449,2600.237,100,3300.381,200.001,600.013,100,2400.202,400.006,1000.035,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,97792,1600.09,1658376.9,90385.029,302570.64,78816.825,1100.042,3200.358,5701.137,1100.042,5200.947,109820.5,18111.474,143921.33,3800.506,76001.632,2000.14,300.003,2300.185,700.017,0,0,1200.05,200.001,100,0,100,100,100,0,0,0,0,0,0,200.001,0,0
R31_CPX4_E,98552,1200.05,1628070.1,95820.279,275531.74,81733.144,2900.294,4300.647,4700.773,2000.14,6301.39,100653.34,15808.742,144426.39,4000.56,73388.02,2200.169,200.001,2600.237,100,0,100,1100.042,0,200.001,0,0,0,0,0,0,0,100,0,0,0,0,0
R31_CPX4_E,99271,1700.101,1646403.5,88976.227,282057.25,67559.373,2500.219,3500.429,4900.841,1800.113,4300.647,93806.983,15808.742,144931.47,4300.647,74996.34,2000.14,700.017,2700.255,100,100,0,900.028,400.006,200.001,0,0,200.001,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,100031,1900.126,1651549.8,92800.441,282363.21,72382.912,2200.169,3700.479,5300.983,1200.05,6201.346,93203.05,16409.419,142305.26,5100.911,71478.374,1500.079,300.003,1200.05,600.013,200.001,100,1900.126,500.009,300.003,100,0,0,500.009,0,0,0,0,0,0,0,0,0
R31_CPX4_E,100791,900.028,1668343.3,92498.493,303796.24,68363.183,1400.069,3700.479,5000.875,2200.169,3500.429,103977.02,18211.601,136448.54,4700.773,71478.374,1600.09,300.003,1500.079,200.001,400.006,100,1600.09,200.001,500.009,200.001,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,101551,900.028,1668231.3,84650.056,293075.74,71679.378,1600.09,4000.56,7201.815,1700.101,4000.56,87869.408,21315.891,139073.67,3700.479,71478.374,1700.101,300.003,2800.274,100,0,200.001,1400.069,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,102270,1300.059,1653228.3,87064.502,306860.7,67157.484,2300.185,4900.841,5000.875,1900.126,5300.983,90284.396,10904.16,149781.11,4100.588,79219.041,1400.069,300.003,1600.09,0,100,0,1100.042,400.006,100,0,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,103031,1400.069,1643383.6,82940.07,285525.13,76303.234,1600.09,4700.773,4800.806,2000.14,3500.429,87970.024,18411.857,136852.38,4400.678,83845.331,1400.069,200.001,2500.219,200.001,100,0,1500.079,100,0,200.001,100,0,100,0,0,0,0,0,0,0,200.001,0
R31_CPX4_E,103791,1000.035,1648976.4,79219.041,270130.04,61833.53,2000.14,3700.479,5100.911,1000.035,4000.56,83442.986,14907.774,142002.27,4900.841,72081.393,1800.113,100,2800.274,100,200.001,0,1700.101,400.006,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
R31_CPX4_E,104550,800.022,1626841.2,79118.486,263406.22,66655.14,2400.202,3300.381,3800.506,2100.154,4400.678,86259.642,14707.567,139073.67,3800.506,72583.928,2000.14,200.001,1200.05,100,200.001,100,1600.09,100,300.003,0,0,0,400.006,0,0,0,0,0,0,0,0,0
R31_CPX4_E,105270,1300.059,1639805.4,72181.898,262082.2,68765.105,2100.154,3800.506,4100.588,1700.101,3400.405,88070.641,15007.879,139982.48,4700.773,80928.583,1400.069,400.006,2400.202,0,300.003,0,1100.042,300.003,0,100,0,0,100,0,0,0,0,0,0,0,0,0
R31_CPX4_E,106030,400.006,1652221.1,76604.841,278488.25,57013.542,1000.035,3400.405,7101.765,1300.059,4100.588,95719.608,11304.471,134833.31,5000.875,72181.898,3200.358,300.003,2900.294,0,400.006,100,1700.101,400.006,100,100,0,0,300.003,0,200.001,0,0,0,0,0,0,0
R31_CPX4_E,106790,1000.035,1669239.5,75800.568,254038.84,61030.086,2500.219,3100.336,4500.709,2000.14,3500.429,71377.874,11204.392,151802.28,4500.709,72483.419,2300.185,300.003,2600.237,0,0,0,1700.101,100,0,100,0,0,0,100,0,0,0,0,0,0,0,0
R31_CPX4_E,107550,2000.14,1627958.4,61833.53,274818.19,59423.333,1700.101,1800.113,3600.454,1700.101,2300.185,81833.717,12205.212,138770.75,4100.588,73790.083,1900.126,300.003,2200.169,0,500.009,0,1300.059,300.003,100,0,0,0,100,0,0,0,0,0,0,0,0,0
