SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
bir-2,74526,1000.035,7604082,2929543.1,26147515,1822592.7,5801.178,106696.97,33840.033,327511.69,258110.87,300119.74,1175014.2,1496812.1,39855.519,46274.826,42663.611,9603.227,111936.83,12705.648,7802.13,700.017,3800.506,700.017,1300.059,100,300.003,0,0,300.003,300.003,300.003,200.001,300.003,100,1800.113,100,0
bir-2,75287,300.003,7383482,3019876,25025015,1883256.8,8502.53,109417.43,28027.467,331297.5,267582.77,273595.05,1397038,1614223,38351.41,46676.129,45773.214,12205.212,121918.03,13406.288,8702.65,400.006,5401.021,300.003,1700.101,800.022,700.017,100,0,600.013,0,500.009,300.003,600.013,200.001,800.022,0,0
bir-2,76046,2100.154,7604082,2973730.6,25698515,1842749.4,8502.53,108913.6,30733.023,318511.59,268805.4,302366.38,1257186.6,1546399.9,40657.775,47679.434,52496.278,21115.594,111735.26,13506.382,6101.303,800.022,4400.678,200.001,1800.113,200.001,1100.042,0,200.001,400.006,400.006,300.003,300.003,100,100,1200.05,0,0
bir-2,76806,2600.237,7383482,2849397.6,25249515,1826101.2,7101.765,117077.79,32236.33,340510.36,267073.37,279609.84,1397038,1524303.7,46375.151,47679.434,47278.103,14106.962,118791.86,13306.194,8302.412,300.003,5801.178,300.003,2100.154,400.006,300.003,400.006,200.001,300.003,600.013,400.006,100,200.001,200.001,1300.059,200.001,200.001
bir-2,77526,900.028,7162882,2872514.2,25923015,1906452.4,7602.022,111130.58,35544.164,322090.5,269824.34,306962.86,1215935.1,1603846,48281.451,46676.129,47378.435,13506.382,118186.87,13206.101,9002.836,700.017,3700.479,700.017,1900.126,500.009,200.001,300.003,200.001,500.009,100,600.013,500.009,300.003,100,1300.059,100,0
bir-2,78286,700.017,7604082,3092909.2,26372015,1935382.6,7301.866,105689.52,36446.433,326386.37,256481.92,276041.44,1206916.3,1553735.5,46575.802,45672.894,48883.493,10904.16,115263.13,14907.774,7001.715,700.017,5100.911,600.013,1200.05,1200.05,900.028,0,400.006,400.006,200.001,900.028,0,100,0,900.028,0,0
bir-2,79046,1100.042,7383482,2884388.3,25923015,1914419.8,6401.434,116170.43,35544.164,336210.29,266360.24,273798.9,1272453.6,1507448,44268.483,47980.439,45672.894,10103.572,116573.7,13406.288,7902.185,300.003,6101.303,500.009,2100.154,300.003,900.028,200.001,0,300.003,300.003,700.017,400.006,100,300.003,1100.042,0,0
bir-2,79806,1000.035,8045282,3064440,25698515,1979338.4,8402.47,111936.83,36145.67,324954.27,274410.47,303285.56,1363506.4,1527854.7,41961.537,48181.113,44569.417,16409.419,111332.14,12705.648,6101.303,400.006,4500.709,300.003,1600.09,500.009,400.006,400.006,300.003,300.003,300.003,500.009,200.001,100,100,1100.042,300.003,0
bir-2,80525,1000.035,7604082,2953386.5,26372015,1898602.9,6601.525,113952.68,34942.682,328023.23,246712.1,268601.62,1203875.1,1495150.9,43766.942,46174.503,43967.556,14507.362,112541.56,14006.863,7401.917,400.006,4400.678,200.001,1800.113,800.022,500.009,300.003,200.001,0,0,700.017,200.001,500.009,100,1600.09,0,100
bir-2,81285,1300.059,7604082,3075478,26372015,2007490.8,7501.969,123632.67,30532.594,339793.59,260554.63,296137.93,1251302.1,1538512.6,39454.408,46174.503,44770.043,12705.648,117884.39,14106.962,6501.479,100,5801.178,500.009,1000.035,600.013,100,300.003,500.009,200.001,400.006,400.006,1000.035,200.001,500.009,1400.069,0,0
bir-2,82045,1600.09,7162882,3052307.2,26596515,2077063.6,7802.13,107099.96,34140.747,332832.57,247932.97,290830.55,1215826.4,1636339.7,46475.476,44168.174,45070.987,10403.787,115666.37,13406.288,7501.969,300.003,6101.303,900.028,1400.069,700.017,400.006,0,700.017,0,0,700.017,300.003,100,100,1900.126,0,0
bir-2,82805,2000.14,7383482,2963007.1,25698515,1847622.8,7602.022,95719.608,31835.433,321988.24,258619.95,279303.94,1203657.9,1432051.1,48783.151,48983.836,45070.987,11304.471,118691.02,12705.648,7001.715,300.003,5501.059,200.001,1100.042,400.006,0,300.003,200.001,100,300.003,400.006,100,300.003,0,2100.154,0,0
bir-2,83565,2000.14,7383482,3041897.5,26372015,1959114.4,7301.866,114355.88,29730.905,339076.86,281547.34,281853.28,1298224.7,1629793,38852.762,44268.483,45271.62,12505.471,114456.68,15007.879,4400.678,300.003,4100.588,500.009,3000.315,600.013,200.001,100,700.017,800.022,200.001,900.028,500.009,0,300.003,1700.101,0,200.001
bir-2,84284,1200.05,7162882,3044836,26372015,1974879.9,7702.076,108006.75,32236.33,316364.67,254038.84,298588.15,1166345.2,1586344.1,41660.658,47478.767,43265.417,13606.477,110324.36,13806.669,6001.26,400.006,5501.059,600.013,2900.294,300.003,600.013,300.003,100,400.006,100,600.013,800.022,200.001,0,1400.069,0,0
bir-2,85045,1100.042,7604082,2971414.7,27270015,1979910.1,8002.241,113549.49,31434.547,342968.12,282669.17,289708.09,1244113.1,1501353.6,42162.126,45171.303,39153.582,10704.009,111936.83,14507.362,4300.647,700.017,5100.911,400.006,2000.14,200.001,500.009,100,800.022,300.003,100,700.017,700.017,300.003,300.003,1200.05,0,0
bir-2,85804,1000.035,7604082,2905371.6,26372015,2007949,7001.715,118993.53,32035.88,326693.27,272168.18,287361.4,1297569,1629793,43064.813,47880.103,48181.113,12005.042,117380.26,12205.212,6701.572,500.009,3200.358,0,2800.274,400.006,200.001,200.001,300.003,400.006,300.003,900.028,0,300.003,300.003,1700.101,0,0
bir-2,86564,900.028,7604082,3077195.7,27494515,2027090.7,5300.983,110828.24,33539.325,336210.29,279405.91,320249.81,1260565.8,1629793,42362.718,46977.113,45873.535,16209.191,114859.9,14907.774,7602.022,200.001,4400.678,900.028,2400.202,400.006,900.028,100,400.006,0,200.001,100,400.006,600.013,100,1600.09,0,0
bir-2,87284,1700.101,7604082,2994589.2,25923015,1944619.9,9403.094,116573.7,32336.556,328841.73,270945.26,317182.51,1234097.8,1491718.3,42763.911,44168.174,44970.671,11404.55,113751.08,14207.061,5601.098,500.009,5300.983,500.009,2500.219,500.009,300.003,0,100,300.003,300.003,1100.042,700.017,300.003,0,1300.059,0,0
bir-2,88044,1200.05,7604082,2976534.5,26596515,1900195.2,7101.765,114759.09,36045.417,335698.47,278998.05,304409.08,1397038,1636563.3,48181.113,46776.456,46475.476,13606.477,114255.08,13106.009,7501.969,900.028,5901.219,800.022,2900.294,400.006,600.013,200.001,200.001,400.006,100,600.013,700.017,300.003,600.013,1600.09,0,0
bir-2,88804,1600.09,7383482,2907313.7,25698515,1895077.6,5401.021,103271.93,32436.783,337745.89,273187.36,312276.17,1397038,1582556.5,44970.671,42362.718,42663.611,12805.737,114355.88,12605.559,5501.059,700.017,4800.807,400.006,3000.315,500.009,1500.079,300.003,100,600.013,200.001,300.003,100,600.013,200.001,1200.05,0,0
bir-2,89564,1200.05,7383482,3025500.8,27270015,1938917.2,6601.525,116674.52,35243.42,323726.87,274206.61,273085.44,1241717.5,1604515.3,44268.483,52295.544,44268.483,11104.314,126457.23,11304.471,10804.084,200.001,5401.021,500.009,1700.101,1200.05,400.006,500.009,0,500.009,400.006,500.009,100,100,300.003,700.017,0,100
bir-2,90283,1000.035,7383482,3066279.2,25249515,1814899.4,6301.39,109820.5,33338.856,330785.84,269314.86,279303.94,1249885.8,1541400.4,41058.92,44268.483,46575.802,12005.042,117682.73,14407.261,6801.619,100,5100.911,300.003,1800.113,700.017,900.028,0,0,200.001,300.003,700.017,400.006,0,200.001,600.013,0,0
bir-2,91043,1300.059,7824682,2962398,27045515,1905314.5,8402.47,110828.24,31133.889,327716.3,279813.77,281649.32,1236274.5,1551623.3,47679.434,52797.385,41861.243,11504.631,108409.79,12005.042,7201.815,400.006,4800.807,900.028,1300.059,100,200.001,300.003,400.006,600.013,300.003,600.013,600.013,300.003,100,500.009,0,0
bir-2,91803,1000.035,7824682,2953021.3,26372015,1926150.9,6501.479,109719.73,28829.06,319431.8,264832.22,272473.92,1267980.9,1596040.1,44168.174,41861.243,48682.809,10904.16,116069.62,13706.572,6901.667,600.013,5100.911,200.001,2200.169,200.001,300.003,200.001,300.003,500.009,200.001,100,100,500.009,100,800.022,0,0
bir-2,92563,2200.169,7383482,2975681.1,26372015,1886438.5,9303.028,110122.82,30231.955,331809.17,258721.77,283893.08,1225176.8,1517093.4,39053.308,48381.789,45271.62,10303.714,116472.88,15107.985,6701.572,600.013,2900.294,800.022,2000.14,800.022,300.003,200.001,300.003,200.001,200.001,500.009,200.001,500.009,300.003,1600.09,0,100
bir-2,93283,1700.101,7383482,2848188.3,26147515,1951694.3,8302.412,112440.77,35243.42,314422.49,259536.35,290218.29,1210936.1,1510773.3,41159.208,45371.937,45973.857,12905.827,125044.88,12805.737,7201.815,100,5601.098,400.006,1500.079,700.017,500.009,200.001,100,700.017,500.009,600.013,200.001,800.022,0,800.022,100,0
bir-2,94043,1700.101,7604082,2975193.5,26596515,1893940.6,7501.969,109618.96,32436.783,328944.04,262591.42,283791.09,1237798.3,1563633,41660.658,50890.483,47779.768,11904.958,113347.89,14607.464,8002.241,400.006,5601.098,0,1400.069,700.017,300.003,500.009,100,1100.042,300.003,200.001,100,400.006,300.003,900.028,0,200.001
bir-2,94803,1300.059,7604082,2921279.3,26596515,1943479.2,6301.39,111332.14,33439.09,341124.76,293484,287157.36,1214522.1,1488950.7,37348.759,50589.417,42262.422,12905.827,107704.48,14006.863,6701.572,1100.042,5401.021,600.013,2100.154,200.001,400.006,200.001,700.017,700.017,100,300.003,600.013,200.001,100,900.028,300.003,0
bir-2,95563,1700.101,7604082,2828609.6,26372015,1938917.2,6301.39,104682.14,30231.955,312480.57,257092.75,283281.11,1397038,1555403.1,40457.206,48381.789,43466.025,13906.766,117884.39,11904.958,8902.773,1000.035,5300.983,500.009,2200.169,600.013,400.006,0,800.022,400.006,800.022,500.009,700.017,100,100,1300.059,0,200.001
bir-2,96322,1100.042,7824682,2959353,25923015,1965510.1,8502.53,109719.73,34842.438,320045.3,266258.36,272372.01,1217565.6,1573203.1,36145.67,43265.417,34441.468,10704.009,107805.24,11604.712,7001.715,200.001,6301.39,0,2600.237,100,800.022,0,600.013,300.003,300.003,500.009,500.009,500.009,100,1900.126,0,0
bir-2,97042,1500.079,7604082,2886933.9,26147515,1895418.7,6501.479,106394.72,31735.21,333446.64,259943.65,289095.87,1215500.3,1551623.3,45672.894,51091.198,48181.113,12205.212,124641.38,15208.091,6901.667,100,4600.741,1100.042,1400.069,200.001,400.006,100,300.003,500.009,400.006,200.001,100,200.001,300.003,1500.079,0,100
bir-2,97802,1300.059,7604082,2939878.9,26147515,1919430,8102.297,108208.27,26724.974,323829.15,250273.25,270028.14,1206155.9,1461081.6,42463.015,48080.776,43265.417,10704.009,107301.47,14307.161,8502.53,400.006,5501.059,200.001,1400.069,500.009,600.013,0,400.006,900.028,300.003,200.001,900.028,400.006,100,700.017,0,0
bir-2,98562,1800.113,7162882,2830421.5,25025015,1866110.3,6401.434,113146.31,27927.271,294300.54,258518.13,265952.75,1177615.9,1427089.5,38551.949,45973.857,39354.132,11704.793,115061.51,13806.669,7001.715,300.003,6301.39,300.003,1900.126,200.001,800.022,400.006,300.003,300.003,200.001,400.006,800.022,200.001,300.003,1800.113,0,0
bir-2,99322,1600.09,7383482,2856171.7,26372015,1889620.7,7802.13,116976.97,28829.06,337541.13,267990.3,308904.04,1397038,1567193.3,46475.476,42362.718,53198.87,13706.572,116876.15,14607.464,5601.098,100,7101.765,800.022,2100.154,500.009,600.013,100,300.003,200.001,400.006,300.003,300.003,200.001,400.006,900.028,0,0
bir-2,100041,1400.069,7383482,2925653.7,26372015,1937206.8,7101.765,113751.08,26123.864,332934.91,260656.46,274614.33,1192693,1494265,41359.786,41058.92,42563.313,11504.631,113650.28,18011.347,7301.866,700.017,5901.219,300.003,900.028,600.013,500.009,100,200.001,900.028,500.009,500.009,0,100,0,900.028,0,0
bir-2,100801,1200.05,7383482,2877844.3,25025015,1951466,8202.354,114557.49,29430.284,330581.19,263202.51,284301.08,1153026.5,1449263.9,43766.942,47177.773,46174.503,12705.648,105185.82,12505.471,7401.917,200.001,4200.618,400.006,800.022,0,400.006,300.003,0,900.028,500.009,300.003,100,500.009,0,1200.05,0,0
bir-2,101561,1300.059,6942282,2766410.4,24576015,1881325.5,7401.917,106394.72,26324.231,321885.97,259638.17,275124,1176965.5,1452576.4,42061.831,47880.103,43466.025,12505.471,108006.75,12605.559,5601.098,500.009,5501.059,400.006,2200.169,800.022,0,200.001,400.006,200.001,200.001,1000.035,200.001,600.013,100,1100.042,0,100
bir-2,102321,700.017,7162882,2972877.3,25249515,1951580.1,6501.479,110727.46,31935.656,326795.57,280731.52,274614.33,1234642,1570197.9,44970.671,46676.129,41259.496,10704.009,119901.07,11604.712,6101.303,500.009,4400.678,300.003,1400.069,900.028,300.003,0,0,600.013,700.017,200.001,900.028,300.003,300.003,1700.101,0,0
bir-2,103041,1500.079,7162882,2820640.2,25249515,1938461.1,7401.917,105387.3,36646.945,332320.86,254140.63,267175.25,1397038,1489282.8,45371.937,44770.043,45973.857,12605.559,109719.73,13506.382,4700.773,700.017,4000.56,900.028,800.022,100,300.003,0,400.006,900.028,600.013,500.009,400.006,0,0,1300.059,0,0
bir-2,103801,1900.126,7604082,2863069.8,25923015,1981739.6,7301.866,114759.09,29630.697,326079.48,272575.84,276143.38,1229636.7,1444517.4,45773.214,47478.767,43666.635,11504.631,109316.66,12805.737,6101.303,400.006,7702.076,100,2000.14,300.003,400.006,0,500.009,400.006,500.009,400.006,400.006,200.001,200.001,1500.079,0,0
bir-2,104561,800.022,7383482,2955334.5,25249515,1883370.5,9603.227,118086.04,32537.011,317080.27,254344.21,266462.11,1228875.1,1528964.5,45070.987,48983.836,47478.767,11804.875,115363.94,12705.648,8402.47,100,4200.618,1000.035,1200.05,500.009,400.006,0,300.003,700.017,300.003,600.013,500.009,100,0,1200.05,0,0
bir-2,105320,700.017,6942282,2895179.7,25249515,1839690.2,7501.969,103473.38,35243.42,320454.32,259434.52,271352.89,1151511.3,1447828.8,43867.248,45873.535,41359.786,9002.836,108611.31,13406.288,4900.841,600.013,4600.741,700.017,1400.069,1100.042,400.006,100,400.006,600.013,400.006,300.003,400.006,400.006,100,1300.059,0,0
bir-2,106040,1800.113,7162882,2738044.8,25249515,1841163.1,8602.589,111130.58,30733.023,319022.81,249459.19,275225.93,1397038,1456662.7,44870.357,46375.151,44770.043,12705.648,105085.08,13406.288,7301.866,0,4800.807,200.001,1500.079,400.006,200.001,200.001,100,0,0,300.003,600.013,0,200.001,1500.079,0,0
bir-2,106800,1300.059,7383482,2755106.1,25025015,1842636.1,7501.969,108712.07,30231.955,313298.19,250680.29,268295.96,1150212.7,1467049.2,40056.079,50388.709,33840.033,8602.589,113146.31,13706.572,7401.917,100,4300.647,300.003,1500.079,500.009,100,0,700.017,700.017,300.003,400.006,300.003,200.001,100,1500.079,100,0
bir-2,107560,2000.14,7383482,2912169.9,25698515,1801671.6,7501.969,107099.96,30532.594,331706.83,233899.26,274410.47,1162337.5,1456552.3,40958.632,42061.831,42061.831,12505.471,111634.48,13406.288,5200.947,900.028,3600.454,600.013,2300.185,300.003,500.009,0,600.013,600.013,300.003,400.006,400.006,100,300.003,600.013,0,0
bir-2,108320,1300.059,7824682,2797479.2,25249515,1800089.5,6901.667,108107.51,34842.438,305226.24,267684.65,269620.55,1186616.9,1438448.4,42663.611,47980.439,42964.511,12305.297,114557.49,14106.962,5501.059,500.009,4600.741,900.028,1600.09,700.017,200.001,0,300.003,600.013,100,300.003,0,400.006,0,1100.042,0,0
bir-2,109039,1200.05,6942282,2865612,25025015,1917608,8402.47,105588.78,33739.796,307065.02,246610.37,271556.71,1119835.7,1495261.6,42864.211,46375.151,39153.582,13706.572,115162.32,14307.161,7001.715,300.003,4300.647,400.006,1400.069,600.013,0,300.003,400.006,400.006,400.006,1100.042,700.017,100,100,1300.059,0,0
bir-2,109799,900.028,7383482,2852542.4,25698515,1876782,5200.947,114053.48,29831.114,321272.39,275327.87,263609.92,1217783,1424774.7,43365.721,43666.635,44870.357,12705.648,100149.82,15408.305,6101.303,500.009,5901.219,1500.079,1700.101,100,400.006,100,500.009,400.006,400.006,500.009,500.009,500.009,100,900.028,0,0
bir-2,110559,1700.101,7604082,2865490.9,25698515,1949411.9,5901.219,108913.6,38451.679,333037.26,257499.99,251697.95,1205612.9,1438338.1,47880.103,42964.511,41359.786,10804.084,107301.47,13806.669,7501.969,600.013,5000.875,400.006,1300.059,200.001,500.009,700.017,300.003,200.001,100,100,500.009,100,100,1600.09,0,0
bir-2,111319,2100.154,7162882,2799046.3,25025015,1871785.8,7201.815,100854.76,32937.928,310130.18,249052.18,270130.04,1204309.5,1507337.2,35744.663,47077.442,42162.126,9403.094,115263.13,13406.288,7501.969,900.028,4500.709,500.009,1800.113,300.003,600.013,200.001,200.001,300.003,400.006,200.001,200.001,600.013,100,1700.101,0,0
bir-2,112079,1500.079,7604082,2783743.5,26147515,1824629.8,6001.26,112743.14,32937.928,306554.23,245287.89,258721.77,1172738.1,1418823.8,48783.151,44569.417,42061.831,11004.237,109014.36,13506.382,8602.589,400.006,4400.678,900.028,1300.059,0,200.001,100,300.003,300.003,200.001,1000.035,600.013,0,100,800.022,0,100
bir-2,112799,900.028,7383482,2881358.4,25474015,1930367.1,4300.647,99142.836,29730.905,316875.81,253428.14,264221.06,1215935.1,1488729.3,35143.173,49585.908,40758.06,10804.084,111130.58,12905.827,5200.947,100,4800.807,400.006,2100.154,500.009,400.006,200.001,500.009,100,100,400.006,300.003,200.001,400.006,1400.069,0,0
bir-2,113559,1100.042,7604082,2917270.5,25474015,1867472.2,8102.297,106999.21,36245.924,338462.55,261369.31,278896.09,1169920.6,1533848.8,44168.174,42162.126,42162.126,11904.958,116674.52,11004.237,7001.715,200.001,5000.875,300.003,2500.219,0,200.001,0,300.003,200.001,300.003,500.009,400.006,200.001,100,900.028,0,0
bir-2,114319,900.028,7162882,2803145.6,25698515,1808001.4,7001.715,108913.6,33338.856,316057.99,257092.75,266054.62,1205830.1,1505453.2,41660.658,44268.483,49184.524,10003.501,112339.98,13706.572,5200.947,600.013,4800.807,400.006,800.022,100,200.001,300.003,300.003,0,0,300.003,700.017,0,400.006,1200.05,0,0
bir-2,115078,1200.05,7824682,2866217.3,25923015,1985399.3,8302.412,111634.48,31234.108,326693.27,252410.36,257398.18,1224306.8,1449705.6,41861.243,42763.911,45171.303,11804.875,105387.3,13706.572,7201.815,700.017,3700.479,800.022,1900.126,500.009,100,0,300.003,500.009,400.006,600.013,600.013,0,0,900.028,0,0
bir-2,115838,1000.035,7162882,2897969.7,25025015,1934812.6,7301.866,107402.22,35343.667,330888.17,278794.13,272983.52,1213652.7,1468265.1,39955.798,48582.469,44870.357,12305.297,109921.27,13906.766,7201.815,400.006,6301.39,200.001,1400.069,800.022,500.009,600.013,500.009,400.006,400.006,0,500.009,400.006,0,1200.05,0,0
bir-2,116558,800.022,7383482,2854598.9,25698515,1875305.7,7101.765,115968.8,27827.076,334265.45,266462.11,283587.09,1245093.2,1629793,42162.126,48482.129,41660.658,12705.648,107906,13406.288,6201.346,600.013,5801.178,600.013,1800.113,700.017,600.013,300.003,300.003,300.003,400.006,400.006,400.006,100,300.003,1200.05,0,0
bir-2,117318,1300.059,7383482,2912655.6,24800515,1883484.1,5901.219,114053.48,34240.986,322295.04,276245.33,289912.17,1397038,1527854.7,42262.422,44569.417,46274.826,14106.962,106999.21,14607.464,6601.525,1300.059,5300.983,300.003,1100.042,300.003,700.017,200.001,600.013,400.006,100,200.001,600.013,200.001,0,800.022,0,0
bir-2,118078,1100.042,7383482,2806281.2,25923015,1793198.2,7401.917,113247.1,35544.164,321067.87,257907.24,276245.33,1397038,1571310.9,42563.313,42763.911,37148.237,8602.589,103876.29,11704.793,6901.667,800.022,6901.667,600.013,1900.126,200.001,600.013,0,300.003,500.009,300.003,400.006,200.001,0,300.003,1500.079,0,0
bir-2,118838,1500.079,7383482,2766530.7,25249515,1944962.2,6901.667,114960.71,30432.38,333856.04,255362.13,267175.25,1179025.4,1443193.1,40356.923,44669.729,41961.537,11204.392,113247.1,11404.55,5401.021,300.003,4700.773,500.009,1300.059,400.006,100,100,0,800.022,300.003,300.003,700.017,0,500.009,800.022,100,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bhvo-2,0,800.022,833951.28,39253.856,33439.09,33539.325,3000.315,800.022,2100.154,400.006,100,17811.096,2800.274,20815.153,3200.358,18111.474,1000.035,300.003,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,1013,600.013,841473.72,43365.721,33238.623,37950.341,3400.405,1500.079,3000.315,400.006,100,21015.446,4600.741,21916.799,2900.294,17210.361,900.028,200.001,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,1772,900.028,845925.43,42563.313,33539.325,36045.417,2300.185,1500.079,2200.169,500.009,100,20114.15,5200.947,19713.593,2600.237,22016.953,800.022,200.001,100,100,0,0,0,0,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,2532,500.009,866187.12,48582.469,34842.438,36446.433,2500.219,1800.113,3300.381,300.003,300.003,20915.3,4500.709,23018.53,2800.274,19913.87,1000.035,0,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,3292,1300.059,885307.47,42262.422,36947.718,41660.658,2800.274,1600.09,4600.741,100,500.009,20114.15,4300.647,20014.01,2600.237,18511.987,500.009,400.006,200.001,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,4011,800.022,881800.22,41660.658,31534.767,36747.202,2900.294,1300.059,3500.429,400.006,100,17610.848,4200.618,23018.53,2800.274,17510.725,500.009,300.003,400.006,0,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,4771,1800.113,901260.08,44168.174,35443.915,36847.46,3000.315,1300.059,3400.405,500.009,400.006,20715.008,3800.506,21916.799,2300.185,22117.108,1000.035,500.009,200.001,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,5531,1800.113,906900.8,47880.103,36346.178,39554.684,2600.237,1000.035,3500.429,200.001,200.001,21015.446,4500.709,23719.675,2700.255,19413.182,900.028,0,300.003,100,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,6291,1100.042,889878.79,49786.604,35443.915,39153.582,4000.56,1800.113,3000.315,500.009,300.003,21315.891,4500.709,22718.049,3000.315,21916.799,800.022,300.003,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bhvo-2,7011,1100.042,886795.65,51592.996,38351.41,38351.41,2800.274,1200.05,2800.274,500.009,500.009,22818.209,3800.506,22818.209,2200.169,23819.842,700.017,400.006,400.006,0,300.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
